-8.058654e-006 0.02
-8.058404e-006 0.00333333
-8.058154e-006 0.00333333
-8.057904e-006 0.02
-8.057654e-006 0.02
-8.057404e-006 0.02
-8.057154e-006 0.02
-8.056904e-006 0.02
-8.056654e-006 0.0366667
-8.056404e-006 0.02
-8.056154e-006 0.02
-8.055904e-006 0.02
-8.055654e-006 0.0366667
-8.055404e-006 0.02
-8.055154e-006 0.02
-8.054904e-006 0.02
-8.054654e-006 0.0366667
-8.054404e-006 0.02
-8.054154e-006 0.02
-8.053904e-006 0.02
-8.053654e-006 0.0366667
-8.053404e-006 0.02
-8.053154e-006 0.02
-8.052904e-006 0.02
-8.052654e-006 0.0366667
-8.052404e-006 0.02
-8.052154e-006 0.02
-8.051904e-006 0.02
-8.051654e-006 0.0366667
-8.051404e-006 0.02
-8.051154e-006 0.02
-8.050904e-006 0.02
-8.050654e-006 0.0366667
-8.050404e-006 0.02
-8.050154e-006 0.02
-8.049904e-006 0.02
-8.049654e-006 0.0366667
-8.049404e-006 0.02
-8.049154e-006 0.02
-8.048904e-006 0.02
-8.048654e-006 0.0366667
-8.048404e-006 0.02
-8.048154e-006 0.02
-8.047904e-006 0.02
-8.047654e-006 0.02
-8.047404e-006 0.02
-8.047154e-006 0.02
-8.046904e-006 0.02
-8.046654e-006 0.02
-8.046404e-006 0.02
-8.046154e-006 0.02
-8.045904e-006 0.02
-8.045654e-006 0.02
-8.045404e-006 0.02
-8.045154e-006 0.02
-8.044904e-006 0.02
-8.044654e-006 0.02
-8.044404e-006 0.02
-8.044154e-006 0.02
-8.043904e-006 0.02
-8.043654e-006 0.02
-8.043404e-006 0.02
-8.043154e-006 0.02
-8.042904e-006 0.02
-8.042654e-006 0.02
-8.042404e-006 0.02
-8.042154e-006 0.02
-8.041904e-006 0.02
-8.041654e-006 0.0366667
-8.041404e-006 0.02
-8.041154e-006 0.02
-8.040904e-006 0.02
-8.040654e-006 0.0366667
-8.040404e-006 0.02
-8.040154e-006 0.02
-8.039904e-006 0.02
-8.039654e-006 0.0366667
-8.039404e-006 0.02
-8.039154e-006 0.02
-8.038904e-006 0.02
-8.038654e-006 0.0366667
-8.038404e-006 0.02
-8.038154e-006 0.02
-8.037904e-006 0.02
-8.037654e-006 0.0366667
-8.037404e-006 0.02
-8.037154e-006 0.02
-8.036904e-006 0.02
-8.036654e-006 0.0366667
-8.036404e-006 0.02
-8.036154e-006 0.02
-8.035904e-006 0.02
-8.035654e-006 0.0366667
-8.035404e-006 0.02
-8.035154e-006 0.02
-8.034904e-006 0.02
-8.034654e-006 0.0366667
-8.034404e-006 0.02
-8.034154e-006 0.02
-8.033904e-006 0.02
-8.033654e-006 0.0366667
-8.033404e-006 0.02
-8.033154e-006 0.02
-8.032904e-006 0.02
-8.032654e-006 0.0366667
-8.032404e-006 0.02
-8.032154e-006 0.02
-8.031904e-006 0.02
-8.031654e-006 0.0366667
-8.031404e-006 0.02
-8.031154e-006 0.02
-8.030904e-006 0.02
-8.030654e-006 0.02
-8.030404e-006 0.02
-8.030154e-006 0.02
-8.029904e-006 0.02
-8.029654e-006 0.02
-8.029404e-006 0.02
-8.029154e-006 0.02
-8.028904e-006 0.02
-8.028654e-006 0.02
-8.028404e-006 0.02
-8.028154e-006 0.02
-8.027904e-006 0.02
-8.027654e-006 0.02
-8.027404e-006 0.02
-8.027154e-006 0.02
-8.026904e-006 0.02
-8.026654e-006 0.02
-8.026404e-006 0.02
-8.026154e-006 0.02
-8.025904e-006 0.02
-8.025654e-006 0.02
-8.025404e-006 0.02
-8.025154e-006 0.02
-8.024904e-006 0.02
-8.024654e-006 0.02
-8.024404e-006 0.02
-8.024154e-006 0.02
-8.023904e-006 0.02
-8.023654e-006 0.02
-8.023404e-006 0.02
-8.023154e-006 0.02
-8.022904e-006 0.00333333
-8.022654e-006 0.02
-8.022404e-006 0.02
-8.022154e-006 0.02
-8.021904e-006 0.00333333
-8.021654e-006 0.02
-8.021404e-006 0.02
-8.021154e-006 0.02
-8.020904e-006 0.00333333
-8.020654e-006 0.02
-8.020404e-006 0.02
-8.020154e-006 0.02
-8.019904e-006 0.00333333
-8.019654e-006 0.02
-8.019404e-006 0.02
-8.019154e-006 0.00333333
-8.018904e-006 0.00333333
-8.018654e-006 0.02
-8.018404e-006 0.02
-8.018154e-006 0.00333333
-8.017904e-006 0.00333333
-8.017654e-006 0.02
-8.017404e-006 0.02
-8.017154e-006 0.02
-8.016904e-006 0.00333333
-8.016654e-006 0.02
-8.016404e-006 0.02
-8.016154e-006 0.02
-8.015904e-006 0.02
-8.015654e-006 0.0366667
-8.015404e-006 0.02
-8.015154e-006 0.02
-8.014904e-006 0.02
-8.014654e-006 0.0366667
-8.014404e-006 0.02
-8.014154e-006 0.02
-8.013904e-006 0.02
-8.013654e-006 0.0366667
-8.013404e-006 0.02
-8.013154e-006 0.02
-8.012904e-006 0.02
-8.012654e-006 0.0366667
-8.012404e-006 0.02
-8.012154e-006 0.02
-8.011904e-006 0.02
-8.011654e-006 0.02
-8.011404e-006 0.02
-8.011154e-006 0.02
-8.010904e-006 0.02
-8.010654e-006 0.02
-8.010404e-006 0.02
-8.010154e-006 0.02
-8.009904e-006 0.02
-8.009654e-006 0.02
-8.009404e-006 0.02
-8.009154e-006 0.02
-8.008904e-006 0.02
-8.008654e-006 0.02
-8.008404e-006 0.02
-8.008154e-006 0.02
-8.007904e-006 0.02
-8.007654e-006 0.02
-8.007404e-006 0.02
-8.007154e-006 0.02
-8.006904e-006 0.02
-8.006654e-006 0.02
-8.006404e-006 0.02
-8.006154e-006 0.02
-8.005904e-006 0.02
-8.005654e-006 0.0366667
-8.005404e-006 0.02
-8.005154e-006 0.02
-8.004904e-006 0.02
-8.004654e-006 0.0366667
-8.004404e-006 0.02
-8.004154e-006 0.02
-8.003904e-006 0.02
-8.003654e-006 0.0366667
-8.003404e-006 0.02
-8.003154e-006 0.02
-8.002904e-006 0.02
-8.002654e-006 0.0366667
-8.002404e-006 0.02
-8.002154e-006 0.02
-8.001904e-006 0.02
-8.001654e-006 0.0366667
-8.001404e-006 0.02
-8.001154e-006 0.02
-8.000904e-006 0.02
-8.000654e-006 0.0366667
-8.000404e-006 0.02
-8.000154e-006 0.02
-7.999904e-006 0.02
-7.999654e-006 0.0366667
-7.999404e-006 0.02
-7.999154e-006 0.02
-7.998904e-006 0.02
-7.998654e-006 0.0366667
-7.998404e-006 0.02
-7.998154e-006 0.02
-7.997904e-006 0.02
-7.997654e-006 0.0366667
-7.997404e-006 0.02
-7.997154e-006 0.02
-7.996904e-006 0.02
-7.996654e-006 0.0366667
-7.996404e-006 0.02
-7.996154e-006 0.02
-7.995904e-006 0.02
-7.995654e-006 0.02
-7.995404e-006 0.02
-7.995154e-006 0.02
-7.994904e-006 0.00333333
-7.994654e-006 0.02
-7.994404e-006 0.02
-7.994154e-006 0.02
-7.993904e-006 0.00333333
-7.993654e-006 0.02
-7.993404e-006 0.02
-7.993154e-006 0.02
-7.992904e-006 0.02
-7.992654e-006 0.02
-7.992404e-006 0.02
-7.992154e-006 0.02
-7.991904e-006 0.02
-7.991654e-006 0.02
-7.991404e-006 0.02
-7.991154e-006 0.02
-7.990904e-006 0.02
-7.990654e-006 0.0366667
-7.990404e-006 0.02
-7.990154e-006 0.02
-7.989904e-006 0.02
-7.989654e-006 0.0366667
-7.989404e-006 0.02
-7.989154e-006 0.02
-7.988904e-006 0.02
-7.988654e-006 0.0366667
-7.988404e-006 0.02
-7.988154e-006 0.02
-7.987904e-006 0.02
-7.987654e-006 0.0366667
-7.987404e-006 0.02
-7.987154e-006 0.02
-7.986904e-006 0.00333333
-7.986654e-006 0.0366667
-7.986404e-006 0.02
-7.986154e-006 0.02
-7.985904e-006 0.02
-7.985654e-006 0.0366667
-7.985404e-006 0.02
-7.985154e-006 0.02
-7.984904e-006 0.02
-7.984654e-006 0.0366667
-7.984404e-006 0.02
-7.984154e-006 0.02
-7.983904e-006 0.02
-7.983654e-006 0.0366667
-7.983404e-006 0.02
-7.983154e-006 0.02
-7.982904e-006 0.00333333
-7.982654e-006 0.02
-7.982404e-006 0.02
-7.982154e-006 0.02
-7.981904e-006 0.00333333
-7.981654e-006 0.02
-7.981404e-006 0.02
-7.981154e-006 0.02
-7.980904e-006 0.00333333
-7.980654e-006 0.02
-7.980404e-006 0.02
-7.980154e-006 0.02
-7.979904e-006 0.02
-7.979654e-006 0.02
-7.979404e-006 0.02
-7.979154e-006 0.02
-7.978904e-006 0.02
-7.978654e-006 0.02
-7.978404e-006 0.02
-7.978154e-006 0.02
-7.977904e-006 0.02
-7.977654e-006 0.02
-7.977404e-006 0.02
-7.977154e-006 0.02
-7.976904e-006 0.02
-7.976654e-006 0.0366667
-7.976404e-006 0.02
-7.976154e-006 0.0366667
-7.975904e-006 0.02
-7.975654e-006 0.0366667
-7.975404e-006 0.02
-7.975154e-006 0.0366667
-7.974904e-006 0.02
-7.974654e-006 0.0366667
-7.974404e-006 0.02
-7.974154e-006 0.0366667
-7.973904e-006 0.02
-7.973654e-006 0.0366667
-7.973404e-006 0.02
-7.973154e-006 0.02
-7.972904e-006 0.02
-7.972654e-006 0.0366667
-7.972404e-006 0.02
-7.972154e-006 0.02
-7.971904e-006 0.02
-7.971654e-006 0.0366667
-7.971404e-006 0.02
-7.971154e-006 0.02
-7.970904e-006 0.02
-7.970654e-006 0.0366667
-7.970404e-006 0.02
-7.970154e-006 0.02
-7.969904e-006 0.02
-7.969654e-006 0.0366667
-7.969404e-006 0.02
-7.969154e-006 0.02
-7.968904e-006 0.02
-7.968654e-006 0.0366667
-7.968404e-006 0.02
-7.968154e-006 0.02
-7.967904e-006 0.02
-7.967654e-006 0.0366667
-7.967404e-006 0.02
-7.967154e-006 0.02
-7.966904e-006 0.02
-7.966654e-006 0.0366667
-7.966404e-006 0.02
-7.966154e-006 0.02
-7.965904e-006 0.02
-7.965654e-006 0.0366667
-7.965404e-006 0.02
-7.965154e-006 0.02
-7.964904e-006 0.02
-7.964654e-006 0.0366667
-7.964404e-006 0.02
-7.964154e-006 0.02
-7.963904e-006 0.02
-7.963654e-006 0.0366667
-7.963404e-006 0.02
-7.963154e-006 0.02
-7.962904e-006 0.02
-7.962654e-006 0.0366667
-7.962404e-006 0.02
-7.962154e-006 0.02
-7.961904e-006 0.02
-7.961654e-006 0.0366667
-7.961404e-006 0.02
-7.961154e-006 0.02
-7.960904e-006 0.02
-7.960654e-006 0.0366667
-7.960404e-006 0.02
-7.960154e-006 0.02
-7.959904e-006 0.02
-7.959654e-006 0.0366667
-7.959404e-006 0.02
-7.959154e-006 0.02
-7.958904e-006 0.02
-7.958654e-006 0.0366667
-7.958404e-006 0.02
-7.958154e-006 0.02
-7.957904e-006 0.02
-7.957654e-006 0.0366667
-7.957404e-006 0.02
-7.957154e-006 0.02
-7.956904e-006 0.02
-7.956654e-006 0.0366667
-7.956404e-006 0.02
-7.956154e-006 0.02
-7.955904e-006 0.02
-7.955654e-006 0.0366667
-7.955404e-006 0.02
-7.955154e-006 0.02
-7.954904e-006 0.02
-7.954654e-006 0.02
-7.954404e-006 0.02
-7.954154e-006 0.02
-7.953904e-006 0.02
-7.953654e-006 0.02
-7.953404e-006 0.02
-7.953154e-006 0.02
-7.952904e-006 0.02
-7.952654e-006 0.02
-7.952404e-006 0.02
-7.952154e-006 0.02
-7.951904e-006 0.00333333
-7.951654e-006 0.02
-7.951404e-006 0.02
-7.951154e-006 0.02
-7.950904e-006 0.02
-7.950654e-006 0.02
-7.950404e-006 0.02
-7.950154e-006 0.02
-7.949904e-006 0.02
-7.949654e-006 0.02
-7.949404e-006 0.02
-7.949154e-006 0.02
-7.948904e-006 0.00333333
-7.948654e-006 0.02
-7.948404e-006 0.02
-7.948154e-006 0.02
-7.947904e-006 0.00333333
-7.947654e-006 0.02
-7.947404e-006 0.02
-7.947154e-006 0.02
-7.946904e-006 0.00333333
-7.946654e-006 0.02
-7.946404e-006 0.02
-7.946154e-006 0.02
-7.945904e-006 0.02
-7.945654e-006 0.0366667
-7.945404e-006 0.02
-7.945154e-006 0.02
-7.944904e-006 0.02
-7.944654e-006 0.0366667
-7.944404e-006 0.02
-7.944154e-006 0.02
-7.943904e-006 0.02
-7.943654e-006 0.0366667
-7.943404e-006 0.02
-7.943154e-006 0.02
-7.942904e-006 0.02
-7.942654e-006 0.0366667
-7.942404e-006 0.02
-7.942154e-006 0.02
-7.941904e-006 0.02
-7.941654e-006 0.0366667
-7.941404e-006 0.02
-7.941154e-006 0.02
-7.940904e-006 0.02
-7.940654e-006 0.0366667
-7.940404e-006 0.02
-7.940154e-006 0.02
-7.939904e-006 0.02
-7.939654e-006 0.0366667
-7.939404e-006 0.02
-7.939154e-006 0.02
-7.938904e-006 0.02
-7.938654e-006 0.0366667
-7.938404e-006 0.02
-7.938154e-006 0.02
-7.937904e-006 0.02
-7.937654e-006 0.0366667
-7.937404e-006 0.02
-7.937154e-006 0.02
-7.936904e-006 0.02
-7.936654e-006 0.0366667
-7.936404e-006 0.02
-7.936154e-006 0.02
-7.935904e-006 0.02
-7.935654e-006 0.0366667
-7.935404e-006 0.02
-7.935154e-006 0.02
-7.934904e-006 0.02
-7.934654e-006 0.0366667
-7.934404e-006 0.02
-7.934154e-006 0.02
-7.933904e-006 0.02
-7.933654e-006 0.0366667
-7.933404e-006 0.02
-7.933154e-006 0.02
-7.932904e-006 0.02
-7.932654e-006 0.0366667
-7.932404e-006 0.02
-7.932154e-006 0.02
-7.931904e-006 0.02
-7.931654e-006 0.0366667
-7.931404e-006 0.02
-7.931154e-006 0.02
-7.930904e-006 0.02
-7.930654e-006 0.0366667
-7.930404e-006 0.02
-7.930154e-006 0.02
-7.929904e-006 0.02
-7.929654e-006 0.0366667
-7.929404e-006 0.02
-7.929154e-006 0.02
-7.928904e-006 0.02
-7.928654e-006 0.0366667
-7.928404e-006 0.02
-7.928154e-006 0.02
-7.927904e-006 0.02
-7.927654e-006 0.0366667
-7.927404e-006 0.02
-7.927154e-006 0.02
-7.926904e-006 0.02
-7.926654e-006 0.0366667
-7.926404e-006 0.02
-7.926154e-006 0.02
-7.925904e-006 0.02
-7.925654e-006 0.0366667
-7.925404e-006 0.02
-7.925154e-006 0.02
-7.924904e-006 0.02
-7.924654e-006 0.0366667
-7.924404e-006 0.02
-7.924154e-006 0.02
-7.923904e-006 0.02
-7.923654e-006 0.0366667
-7.923404e-006 0.02
-7.923154e-006 0.02
-7.922904e-006 0.02
-7.922654e-006 0.0366667
-7.922404e-006 0.02
-7.922154e-006 0.02
-7.921904e-006 0.02
-7.921654e-006 0.0366667
-7.921404e-006 0.02
-7.921154e-006 0.02
-7.920904e-006 0.02
-7.920654e-006 0.0366667
-7.920404e-006 0.02
-7.920154e-006 0.02
-7.919904e-006 0.02
-7.919654e-006 0.0366667
-7.919404e-006 0.02
-7.919154e-006 0.02
-7.918904e-006 0.02
-7.918654e-006 0.0366667
-7.918404e-006 0.02
-7.918154e-006 0.02
-7.917904e-006 0.02
-7.917654e-006 0.0366667
-7.917404e-006 0.02
-7.917154e-006 0.02
-7.916904e-006 0.02
-7.916654e-006 0.0366667
-7.916404e-006 0.02
-7.916154e-006 0.02
-7.915904e-006 0.02
-7.915654e-006 0.0366667
-7.915404e-006 0.02
-7.915154e-006 0.00333333
-7.914904e-006 0.02
-7.914654e-006 0.0366667
-7.914404e-006 0.02
-7.914154e-006 0.00333333
-7.913904e-006 0.02
-7.913654e-006 0.0366667
-7.913404e-006 0.02
-7.913154e-006 0.00333333
-7.912904e-006 0.00333333
-7.912654e-006 0.02
-7.912404e-006 0.02
-7.912154e-006 0.00333333
-7.911904e-006 0.00333333
-7.911654e-006 0.02
-7.911404e-006 0.02
-7.911154e-006 0.00333333
-7.910904e-006 0.00333333
-7.910654e-006 0.02
-7.910404e-006 0.02
-7.910154e-006 0.00333333
-7.909904e-006 0.00333333
-7.909654e-006 0.02
-7.909404e-006 0.02
-7.909154e-006 0.00333333
-7.908904e-006 0.02
-7.908654e-006 0.0366667
-7.908404e-006 0.02
-7.908154e-006 0.00333333
-7.907904e-006 0.02
-7.907654e-006 0.0366667
-7.907404e-006 0.02
-7.907154e-006 0.02
-7.906904e-006 0.02
-7.906654e-006 0.0366667
-7.906404e-006 0.02
-7.906154e-006 0.02
-7.905904e-006 0.02
-7.905654e-006 0.0366667
-7.905404e-006 0.02
-7.905154e-006 0.02
-7.904904e-006 0.02
-7.904654e-006 0.0366667
-7.904404e-006 0.02
-7.904154e-006 0.02
-7.903904e-006 0.02
-7.903654e-006 0.0366667
-7.903404e-006 0.02
-7.903154e-006 0.02
-7.902904e-006 0.02
-7.902654e-006 0.0366667
-7.902404e-006 0.02
-7.902154e-006 0.02
-7.901904e-006 0.02
-7.901654e-006 0.0366667
-7.901404e-006 0.02
-7.901154e-006 0.0366667
-7.900904e-006 0.0366667
-7.900654e-006 0.0366667
-7.900404e-006 0.02
-7.900154e-006 0.0366667
-7.899904e-006 0.02
-7.899654e-006 0.0366667
-7.899404e-006 0.02
-7.899154e-006 0.02
-7.898904e-006 0.02
-7.898654e-006 0.0366667
-7.898404e-006 0.02
-7.898154e-006 0.02
-7.897904e-006 0.02
-7.897654e-006 0.0366667
-7.897404e-006 0.02
-7.897154e-006 0.02
-7.896904e-006 0.02
-7.896654e-006 0.0366667
-7.896404e-006 0.02
-7.896154e-006 0.02
-7.895904e-006 0.02
-7.895654e-006 0.02
-7.895404e-006 0.02
-7.895154e-006 0.02
-7.894904e-006 0.02
-7.894654e-006 0.02
-7.894404e-006 0.02
-7.894154e-006 0.02
-7.893904e-006 0.02
-7.893654e-006 0.0366667
-7.893404e-006 0.02
-7.893154e-006 0.02
-7.892904e-006 0.02
-7.892654e-006 0.0366667
-7.892404e-006 0.02
-7.892154e-006 0.02
-7.891904e-006 0.02
-7.891654e-006 0.0366667
-7.891404e-006 0.02
-7.891154e-006 0.02
-7.890904e-006 0.02
-7.890654e-006 0.02
-7.890404e-006 0.02
-7.890154e-006 0.02
-7.889904e-006 0.02
-7.889654e-006 0.02
-7.889404e-006 0.02
-7.889154e-006 0.02
-7.888904e-006 0.02
-7.888654e-006 0.02
-7.888404e-006 0.02
-7.888154e-006 0.02
-7.887904e-006 0.02
-7.887654e-006 0.02
-7.887404e-006 0.02
-7.887154e-006 0.02
-7.886904e-006 0.02
-7.886654e-006 0.0366667
-7.886404e-006 0.02
-7.886154e-006 0.02
-7.885904e-006 0.02
-7.885654e-006 0.0366667
-7.885404e-006 0.02
-7.885154e-006 0.02
-7.884904e-006 0.02
-7.884654e-006 0.0366667
-7.884404e-006 0.02
-7.884154e-006 0.02
-7.883904e-006 0.02
-7.883654e-006 0.0366667
-7.883404e-006 0.02
-7.883154e-006 0.02
-7.882904e-006 0.02
-7.882654e-006 0.0366667
-7.882404e-006 0.02
-7.882154e-006 0.02
-7.881904e-006 0.02
-7.881654e-006 0.0366667
-7.881404e-006 0.02
-7.881154e-006 0.02
-7.880904e-006 0.02
-7.880654e-006 0.0366667
-7.880404e-006 0.02
-7.880154e-006 0.02
-7.879904e-006 0.02
-7.879654e-006 0.0366667
-7.879404e-006 0.02
-7.879154e-006 0.02
-7.878904e-006 0.02
-7.878654e-006 0.0366667
-7.878404e-006 0.02
-7.878154e-006 0.02
-7.877904e-006 0.02
-7.877654e-006 0.0366667
-7.877404e-006 0.02
-7.877154e-006 0.02
-7.876904e-006 0.02
-7.876654e-006 0.0366667
-7.876404e-006 0.02
-7.876154e-006 0.02
-7.875904e-006 0.02
-7.875654e-006 0.02
-7.875404e-006 0.00333333
-7.875154e-006 0.02
-7.874904e-006 0.02
-7.874654e-006 0.02
-7.874404e-006 0.00333333
-7.874154e-006 0.02
-7.873904e-006 0.02
-7.873654e-006 0.02
-7.873404e-006 0.00333333
-7.873154e-006 0.02
-7.872904e-006 0.02
-7.872654e-006 0.02
-7.872404e-006 0.00333333
-7.872154e-006 0.02
-7.871904e-006 0.02
-7.871654e-006 0.02
-7.871404e-006 0.02
-7.871154e-006 0.02
-7.870904e-006 0.02
-7.870654e-006 0.02
-7.870404e-006 0.02
-7.870154e-006 0.02
-7.869904e-006 0.02
-7.869654e-006 0.02
-7.869404e-006 0.02
-7.869154e-006 0.02
-7.868904e-006 0.02
-7.868654e-006 0.02
-7.868404e-006 0.02
-7.868154e-006 0.02
-7.867904e-006 0.02
-7.867654e-006 0.02
-7.867404e-006 0.02
-7.867154e-006 0.02
-7.866904e-006 0.02
-7.866654e-006 0.0366667
-7.866404e-006 0.02
-7.866154e-006 0.02
-7.865904e-006 0.02
-7.865654e-006 0.0366667
-7.865404e-006 0.02
-7.865154e-006 0.02
-7.864904e-006 0.02
-7.864654e-006 0.0366667
-7.864404e-006 0.02
-7.864154e-006 0.02
-7.863904e-006 0.02
-7.863654e-006 0.0366667
-7.863404e-006 0.02
-7.863154e-006 0.02
-7.862904e-006 0.02
-7.862654e-006 0.0366667
-7.862404e-006 0.02
-7.862154e-006 0.02
-7.861904e-006 0.02
-7.861654e-006 0.0366667
-7.861404e-006 0.02
-7.861154e-006 0.02
-7.860904e-006 0.02
-7.860654e-006 0.0366667
-7.860404e-006 0.02
-7.860154e-006 0.02
-7.859904e-006 0.02
-7.859654e-006 0.0366667
-7.859404e-006 0.02
-7.859154e-006 0.02
-7.858904e-006 0.02
-7.858654e-006 0.0366667
-7.858404e-006 0.02
-7.858154e-006 0.02
-7.857904e-006 0.02
-7.857654e-006 0.0366667
-7.857404e-006 0.02
-7.857154e-006 0.02
-7.856904e-006 0.02
-7.856654e-006 0.02
-7.856404e-006 0.02
-7.856154e-006 0.02
-7.855904e-006 0.02
-7.855654e-006 0.02
-7.855404e-006 0.02
-7.855154e-006 0.02
-7.854904e-006 0.02
-7.854654e-006 0.02
-7.854404e-006 0.02
-7.854154e-006 0.02
-7.853904e-006 0.02
-7.853654e-006 0.0366667
-7.853404e-006 0.02
-7.853154e-006 0.02
-7.852904e-006 0.02
-7.852654e-006 0.0366667
-7.852404e-006 0.02
-7.852154e-006 0.02
-7.851904e-006 0.02
-7.851654e-006 0.0366667
-7.851404e-006 0.02
-7.851154e-006 0.02
-7.850904e-006 0.02
-7.850654e-006 0.0366667
-7.850404e-006 0.02
-7.850154e-006 0.02
-7.849904e-006 0.02
-7.849654e-006 0.0366667
-7.849404e-006 0.02
-7.849154e-006 0.02
-7.848904e-006 0.02
-7.848654e-006 0.0366667
-7.848404e-006 0.02
-7.848154e-006 0.02
-7.847904e-006 0.02
-7.847654e-006 0.0366667
-7.847404e-006 0.02
-7.847154e-006 0.02
-7.846904e-006 0.02
-7.846654e-006 0.0366667
-7.846404e-006 0.02
-7.846154e-006 0.02
-7.845904e-006 0.02
-7.845654e-006 0.0366667
-7.845404e-006 0.02
-7.845154e-006 0.02
-7.844904e-006 0.02
-7.844654e-006 0.0366667
-7.844404e-006 0.02
-7.844154e-006 0.02
-7.843904e-006 0.02
-7.843654e-006 0.0366667
-7.843404e-006 0.02
-7.843154e-006 0.02
-7.842904e-006 0.02
-7.842654e-006 0.0366667
-7.842404e-006 0.02
-7.842154e-006 0.02
-7.841904e-006 0.02
-7.841654e-006 0.02
-7.841404e-006 0.02
-7.841154e-006 0.02
-7.840904e-006 0.02
-7.840654e-006 0.02
-7.840404e-006 0.02
-7.840154e-006 0.02
-7.839904e-006 0.02
-7.839654e-006 0.02
-7.839404e-006 0.02
-7.839154e-006 0.02
-7.838904e-006 0.02
-7.838654e-006 0.02
-7.838404e-006 0.02
-7.838154e-006 0.02
-7.837904e-006 0.02
-7.837654e-006 0.02
-7.837404e-006 0.02
-7.837154e-006 0.02
-7.836904e-006 0.02
-7.836654e-006 0.02
-7.836404e-006 0.02
-7.836154e-006 0.02
-7.835904e-006 0.02
-7.835654e-006 0.02
-7.835404e-006 0.02
-7.835154e-006 0.02
-7.834904e-006 0.02
-7.834654e-006 0.02
-7.834404e-006 0.02
-7.834154e-006 0.02
-7.833904e-006 0.02
-7.833654e-006 0.02
-7.833404e-006 0.02
-7.833154e-006 0.02
-7.832904e-006 0.02
-7.832654e-006 0.02
-7.832404e-006 0.02
-7.832154e-006 0.02
-7.831904e-006 0.02
-7.831654e-006 0.02
-7.831404e-006 0.00333333
-7.831154e-006 0.02
-7.830904e-006 0.02
-7.830654e-006 0.02
-7.830404e-006 0.00333333
-7.830154e-006 0.02
-7.829904e-006 0.02
-7.829654e-006 0.02
-7.829404e-006 0.00333333
-7.829154e-006 0.02
-7.828904e-006 0.02
-7.828654e-006 0.0366667
-7.828404e-006 0.02
-7.828154e-006 0.02
-7.827904e-006 0.02
-7.827654e-006 0.0366667
-7.827404e-006 0.02
-7.827154e-006 0.02
-7.826904e-006 0.02
-7.826654e-006 0.0366667
-7.826404e-006 0.02
-7.826154e-006 0.02
-7.825904e-006 0.02
-7.825654e-006 0.0366667
-7.825404e-006 0.02
-7.825154e-006 0.02
-7.824904e-006 0.02
-7.824654e-006 0.0366667
-7.824404e-006 0.02
-7.824154e-006 0.02
-7.823904e-006 0.02
-7.823654e-006 0.02
-7.823404e-006 0.02
-7.823154e-006 0.02
-7.822904e-006 0.02
-7.822654e-006 0.02
-7.822404e-006 0.02
-7.822154e-006 0.02
-7.821904e-006 0.02
-7.821654e-006 0.02
-7.821404e-006 0.02
-7.821154e-006 0.02
-7.820904e-006 0.02
-7.820654e-006 0.02
-7.820404e-006 0.02
-7.820154e-006 0.02
-7.819904e-006 0.02
-7.819654e-006 0.02
